"","","現金","","早餐","全聯","餐飲 > 餐飲/外食","2018/02/11","下午11:46","","-35","TWD",""
"","","現金","","奇美抓寶","","休閒 > 娛樂","2018/02/11","上午10:08","","-250","TWD",""
"","","現金","","代買麥當勞","Lily","借款代買","2018/01/11","下午11:45","","-70","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/01/11","下午11:45","","-240","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/31/10","下午11:46","","-160","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/30/10","下午11:52","","-130","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/29/10","上午2:15","","-72","TWD",""
"","","現金","","代買機油","鼻鼻","租賃","2018/28/10","下午8:21","","90","TWD",""
"","","現金","","早餐","全聯","餐飲 > 餐飲/外食","2018/28/10","下午8:21","","-80","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/27/10","下午8:19","","-285","TWD",""
"","","現金","","早餐","全聯","餐飲 > 餐飲/外食","2018/27/10","下午8:19","","-40","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2018/26/10","下午11:42","","2,000","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/26/10","下午8:18","","-100","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/25/10","下午8:18","","-140","TWD",""
"","","現金","","新餘額","","","2018/24/10","下午8:26","","-84","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/24/10","下午8:20","","-130","TWD",""
"","","現金","","飲料","","餐飲 > 其他","2018/23/10","下午8:21","","-20","TWD",""
"","","現金","中國信託","自動櫃員機提款","","","2018/23/10","下午8:20","","2,000","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/23/10","下午8:19","","-270","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/23/10","下午8:19","","-95","TWD",""
"","","現金","","92","中油","汽機車 > 汽油","2018/22/10","下午8:23","","-100","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/22/10","下午8:21","","-10","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/22/10","下午8:18","","-130","TWD",""
"","","現金","","紅豆餅","","餐飲 > 餐飲/外食","2018/21/10","下午8:24","","-50","TWD",""
"","","現金","","2019結婚 婚紗訂金","","其他","2018/21/10","下午8:19","","-1,000","TWD",""
"","","現金","","新餘額","","","2018/21/10","上午9:53","","-45","TWD",""
"","","現金","","所長鳥蛋","所長茶葉蛋","餐飲 > 其他","2018/20/10","上午9:51","","-120","TWD",""
"","","現金","","蔥油餅","","餐飲 > 餐飲/外食","2018/20/10","上午9:51","","-45","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/20/10","上午9:50","","-5","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/20/10","上午9:47","","-170","TWD",""
"","","現金","","switch保護周邊","蝦皮","玩具遊戲","2018/20/10","上午9:43","","-308","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/19/10","上午9:46","","-195","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/18/10","上午9:45","","-120","TWD",""
"","","現金","","新餘額","","","2018/17/10","下午11:14","","-55","TWD",""
"","","現金","","任天堂switch主機","PTT賣家","玩具遊戲","2018/17/10","下午11:13","","-8,400","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2018/17/10","下午11:13","","10,000","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/17/10","下午11:12","","-85","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/17/10","下午11:11","","-125","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/16/10","下午11:11","","-200","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/15/10","上午12:13","","-238","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/15/10","上午12:07","","-110","TWD",""
"","","現金","","窯燒小貓","中正紀念堂小攤","休閒 > 其他","2018/14/10","上午12:12","","-150","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2018/14/10","上午12:11","","-35","TWD",""
"","","現金","","92","中油","汽機車 > 汽油","2018/12/10","上午1:00","","-100","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/12/10","上午12:58","","-320","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/12/10","上午12:58","","-177","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/11/10","上午12:57","","-130","TWD",""
"","","現金","","新餘額","","","2018/10/10","下午10:17","","-200","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/10/10","下午10:15","","-5","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/10/10","下午10:14","","-270","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2018/10/10","下午10:14","","-70","TWD",""
"","","現金","","201810-東京 機場捷運","","旅遊","2018/09/10","下午10:15","","-300","TWD",""
"","","現金","","201810-東京 統聯台北機場*2","統聯","旅遊","2018/03/10","下午11:13","","-230","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/03/10","下午8:56","","-175","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/03/10","下午8:55","","-90","TWD",""
"","","現金","","代付 馬桶維修","水電","借款代買","2018/02/10","下午8:56","","-1,150","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/02/10","下午8:55","","-85","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/01/10","下午11:56","","-160","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/01/10","下午11:55","","-70","TWD",""
"","","現金","","新餘額","","","2018/01/10","上午3:09","","-145","TWD",""
"","","現金","","米奇T Short 的收款","鼻鼻","服飾 > 衣服","2018/30/09","下午8:19","190 - 50麥當勞薯條","140","TWD",""
"","","現金","","代付晚餐 的收款","鼻鼻","借款代買","2018/30/09","下午8:18","","360","TWD",""
"","","現金","","92","中油","汽機車 > 汽油","2018/30/09","下午5:26","","-100","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/29/09","下午5:27","","-270","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/28/09","下午5:26","","-220","TWD",""
"","","現金","","Sasa補貼","Sasa","其他 > 其他","2018/28/09","上午2:59","","1,000","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/27/09","上午3:03","","-170","TWD",""
"","","現金","","新餘額","","","2018/26/09","下午11:51","","-10","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/26/09","下午11:46","","-90","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/25/09","下午11:41","","-175","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/25/09","下午11:35","","-74","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2018/25/09","下午11:33","","-40","TWD",""
"","","現金","","綠豆湯 *3","","餐飲 > 餐飲/外食","2018/23/09","下午2:09","","-120","TWD",""
"","","現金","中國信託","自動櫃員機提款","","","2018/23/09","下午2:08","","1,000","TWD",""
"","","現金","","台南牙醫洗牙","","養身保健 > 牙科","2018/22/09","下午9:58","","-150","TWD",""
"","","現金","","中秋聯歡 W/ 豪姿","","餐飲 > 聚餐","2018/22/09","下午2:06","","-800","TWD",""
"","","現金","","飲料","","餐飲 > 餐飲/外食","2018/20/09","下午2:06","","-25","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/20/09","上午1:30","","-110","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/20/09","上午1:30","","-200","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2018/20/09","上午1:22","","4,000","TWD",""
"","","現金","","新餘額","","","2018/19/09","下午11:42","","-80","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/19/09","下午11:41","","-300","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/19/09","下午11:41","","-74","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/19/09","上午1:31","","-10","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/18/09","下午11:37","","-135","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/17/09","下午11:37","","-130","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/17/09","下午11:36","","-85","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/16/09","上午2:12","","-125","TWD",""
"","","現金","","綠豆沙","","餐飲 > 餐飲/外食","2018/16/09","上午2:11","","-50","TWD",""
"","","現金","","鼻鼻付款","鼻鼻","餐飲 > 餐飲/外食","2018/15/09","下午9:05","","950","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2018/15/09","下午1:25","","-80","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/15/09","上午2:18","","-10","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/14/09","下午1:24","","-155","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/14/09","下午1:24","","-130","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/13/09","下午9:30","","-119","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/13/09","下午9:29","","-100","TWD",""
"","","現金","","Macbook Pro15 磁吸充電線","蝦皮","數碼 > 3C產品","2018/12/09","上午2:25","","-440","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2018/12/09","上午2:25","","2,000","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/12/09","上午2:24","","-150","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/12/09","上午2:24","","-110","TWD",""
"","","現金","","銼刀","小北","生活 > 日用生活品","2018/11/09","下午11:00","","-40","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/11/09","下午10:59","","-220","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/11/09","下午10:59","","-90","TWD",""
"","","現金","國泰世華","跨行提款8.2205E+17","","","2018/10/09","下午12:00","","2,000","TWD",""
"","","現金","","剪髮","","生活 > 日用生活品","2018/10/09","上午9:01","","-100","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/10/09","上午9:01","","-5","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/10/09","上午9:00","","-65","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/10/09","上午8:59","","-85","TWD",""
"","","現金","","新餘額","","","2018/09/09","下午11:56","","-55","TWD",""
"","","現金","","台北台南","統聯","交通費","2018/09/09","下午11:53","","-840","TWD",""
"","","現金","","電池","光南","生活 > 日用生活品","2018/09/09","下午11:52","","-39","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/09/09","下午11:51","","-500","TWD",""
"","","現金","","密室逃脫 W/ BB","","休閒 > 娛樂","2018/09/09","下午11:50","","-1,100","TWD",""
"","","現金","國泰世華","自動櫃員機提款","","","2018/09/09","下午10:51","","2,000","TWD",""
"","","現金","","早餐","","餐飲 > 餐飲/外食","2018/08/09","下午11:51","","-50","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/07/09","下午11:47","","-80","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/06/09","上午1:53","","-200","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/06/09","上午1:49","","-200","TWD",""
"","","現金","台新Richart","自動櫃員機提款","","","2018/06/09","上午1:49","","2,000","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/05/09","上午1:54","","-10","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/05/09","上午1:54","","-110","TWD",""
"","","現金","","Macbook Pro15 鍵盤膜*2 傳輸線","蝦皮","數碼 > 3C產品","2018/04/09","上午12:56","","-288","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/04/09","上午12:55","","-145","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/04/09","上午12:55","","-100","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/03/09","上午1:34","","-72","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/02/09","下午11:45","","-160","TWD",""
"","","現金","","新餘額","","","2018/02/09","上午12:37","","1","TWD",""
"","","現金","","雜貨","大創","生活 > 日用生活品","2018/01/09","上午12:34","","-149","TWD",""
"","","現金","","飲料","","餐飲 > 其他","2018/01/09","上午12:33","","-40","TWD",""
"","","現金","","Macbook Pro15 保護貼","蝦皮","數碼 > 3C產品","2018/01/09","上午12:30","","-165","TWD",""
"","","現金","台新Richart","自動櫃員機提款","","","2018/31/08","下午9:24","","2,000","TWD",""
"","","現金","","水銀電池*2","光華","玩具遊戲","2018/31/08","下午9:24","","-30","TWD",""
"","","現金","","Airwalk 15吋電腦包","光華","數碼 > 3C產品","2018/31/08","下午9:22","","-500","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/31/08","上午12:36","","-200","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/30/08","上午3:11","","-99","TWD",""
"","","現金","","新餘額","","","2018/29/08","下午9:23","","8","TWD",""
"","","現金","","Lily還錢","Lily","借款代買","2018/29/08","下午9:22","","45","TWD",""
"","","現金","","Macbook Pro15 保護貼","蝦皮","數碼 > 3C產品","2018/29/08","下午9:20","","-282","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/29/08","下午9:20","","-130","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/28/08","下午9:20","","-270","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/28/08","下午9:19","","-72","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/27/08","上午12:39","","-100","TWD",""
"","","現金","","代付午餐","Lily","借款代買","2018/27/08","上午12:38","","-45","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/27/08","上午12:38","","-85","TWD",""
"","","現金","","新餘額","","","2018/26/08","下午9:02","","-225","TWD",""
"","","現金","","晚餐烤鴨","","餐飲 > 餐飲/外食","2018/26/08","下午8:41","","-300","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/26/08","下午8:27","","-10","TWD",""
"","","現金","","飲料","","餐飲 > 其他","2018/25/08","上午2:43","","-55","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/25/08","上午2:42","","-510","TWD",""
"","","現金","","代付電影票","Cathy","還錢給款","2018/24/08","下午8:51","","906","TWD",""
"","","現金","","麥當勞儲值","麥當勞","餐飲 > 餐飲/外食","2018/24/08","上午2:42","","-200","TWD",""
"","","現金","","92","中油","汽機車 > 汽油","2018/23/08","上午1:33","","-100","TWD",""
"","","現金","","裝水","加水站","餐飲 > 其他","2018/23/08","上午1:33","","-5","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/23/08","上午1:32","","-330","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/23/08","上午1:31","","-103","TWD",""
"","","現金","","午餐","","餐飲 > 餐飲/外食","2018/22/08","上午1:31","","-110","TWD",""
"","","現金","","晚餐","","餐飲 > 餐飲/外食","2018/21/08","上午8:57","","-228","TWD",""
